GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mygame,game,Main,185,0,4,0,50,0,13,0,11,0
mygame,game,PlaybackAction,16,0,0,0,6,0,2,0,2,0
mygame,game,RefreshLog,44,0,0,0,18,0,2,0,2,0
mygame,game,Refresh,55,0,2,0,17,0,3,0,2,0
mygame,game,MyObjectOutputStream,10,0,0,0,6,0,3,0,3,0
mygame,game,StartGameAction,16,0,0,0,6,0,2,0,2,0
mygame,game.com.anish.screen,WorldScreen,90,0,4,0,15,0,5,0,3,0
mygame,game.com.anish.screen,MonGenerator,210,0,12,0,42,0,9,0,3,0
mygame,game.asciiPanel,AsciiPanel,2618,113,244,0,328,16,166,1,44,1
mygame,game.asciiPanel,AsciiCharacterData,3,0,0,0,1,0,1,0,1,0
mygame,game.asciiPanel,AsciiFont,155,0,0,0,27,0,5,0,5,0
mygame,game.com.anish.calabashbros,Calabash,557,60,40,2,101,14,22,7,2,6
mygame,game.com.anish.calabashbros,Heart,0,6,0,0,0,2,0,1,0,1
mygame,game.com.anish.calabashbros,World,137,166,1,17,17,26,3,13,2,5
mygame,game.com.anish.calabashbros,Tile,0,43,0,0,0,18,0,8,0,8
mygame,game.com.anish.calabashbros,Floor,0,6,0,0,0,2,0,1,0,1
mygame,game.com.anish.calabashbros,Thing,3,27,0,0,1,10,1,5,1,5
mygame,game.com.anish.calabashbros,Creature,1,13,0,0,1,4,1,2,1,2
mygame,game.com.anish.calabashbros,Monster,262,44,34,0,58,13,19,4,2,4
mygame,game.com.anish.calabashbros,Wall,0,6,0,0,0,2,0,1,0,1
mygame,game.com.anish.calabashbros,Digit,0,6,0,0,0,2,0,1,0,1
